filename,label
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_26.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_27.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_28.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_3.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_31.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_32.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_33.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_34.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_35.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_37.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_38.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_39.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_4.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_40.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_41.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_42.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_43.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_45.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_46.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_47.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_48.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_49.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_50.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_51.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_52.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_53.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_54.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_55.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_6.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_7.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_8.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-10_9.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_0.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_1.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_11.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_12.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_13.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_14.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_16.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_19.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_20.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_23.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_24.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_26.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_27.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_28.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_29.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_3.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_30.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_31.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_35.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_37.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_38.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_39.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_4.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_6.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_8.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-110_9.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_0.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_1.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_11.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_12.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_13.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_14.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_15.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_16.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_17.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_18.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_19.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_2.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_20.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_23.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_24.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_29.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_3.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_30.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_33.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_34.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_35.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_36.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_39.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_4.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_40.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_41.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_43.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_46.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_48.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_49.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_5.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_51.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_53.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_54.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_57.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_58.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_59.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_6.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_61.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_62.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_63.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_65.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_66.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_67.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_7.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_8.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-111_9.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_0.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_1.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_10.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_11.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_12.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_13.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_14.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_16.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_17.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_18.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_19.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_20.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_21.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_23.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_24.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_25.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_26.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_27.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_28.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_29.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_3.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_30.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_31.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_35.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_36.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_37.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_39.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_41.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_42.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_43.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_44.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_46.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_47.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_48.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_49.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_5.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_51.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_52.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_53.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_54.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_55.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_56.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_57.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_58.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_6.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_7.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_8.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-11_9.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_0.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_1.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_10.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_11.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_12.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_13.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_14.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_15.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_16.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_17.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_19.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_2.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_21.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_22.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_23.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_24.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_25.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_26.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_28.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_3.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_30.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_31.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_34.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_35.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_37.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_38.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_39.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_4.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_40.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_41.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_42.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_43.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_8.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-12_9.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_0.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_1.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_10.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_11.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_12.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_13.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_14.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_15.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_16.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_17.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_18.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_19.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_2.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_20.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_21.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_22.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_23.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_24.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_25.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_27.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-13_29.png,bad
